training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.88,0.27,0.37,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.47,0.64,0.93,0.23,0.33,1.0,and(or(and(!$GoldPrice_bin1 $MempoolSize_bin9) $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin3) 
0.41,0.59,0.88,0.27,0.37,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin3) 
0.41,0.59,0.88,0.27,0.37,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) 
0.41,0.59,0.88,0.27,0.37,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionFee_bin5) 
0.41,0.59,0.88,0.27,0.37,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) 
0.41,0.59,0.88,0.27,0.37,1.0,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin0) 
0.41,0.59,0.88,0.27,0.37,1.0,or(and(!$MempoolCount_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.41,0.59,0.88,0.27,0.37,1.0,or(and(!$MempoolSize_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.41,0.59,0.88,0.27,0.37,1.0,or(and(!$MinningDifficulty_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin0) 
