training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.79,0.7,0.5,0.37,and(or(and(or($MempoolCount_bin9 !$TransactionFee_bin4) !$MarketCap_bin1) $GoldPrice_bin1) !$MarketCap_bin2) 
0.48,0.67,0.79,0.7,0.53,0.39,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin4) $GoldPrice_bin1) or(!$MarketCap_bin2 $TransactionFee_bin4)) 
0.5,0.68,0.79,0.7,0.47,0.35,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin4) $GoldPrice_bin1 $MempoolCount_bin9) !$MarketCap_bin2) 
0.5,0.68,0.79,0.7,0.47,0.35,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin4) $GoldPrice_bin1 $MempoolSize_bin9) !$MarketCap_bin2) 
0.56,0.73,0.84,0.7,0.5,0.37,and(or(and(or(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1) !$MarketCap_bin1) $MempoolCount_bin9 $MempoolSize_bin9) or(!$MarketCap_bin2 $GoldPrice_bin3 $TransactionFee_bin4)) 
0.49,0.67,0.78,0.7,0.5,0.37,and(or(and(or(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1) !$MarketCap_bin1) $GoldPrice_bin1) !$MarketCap_bin2) 
0.5,0.69,0.8,0.7,0.5,0.37,and(or(and(or($MempoolCount_bin9 !$TransactionFee_bin4) !$MarketCap_bin1) $GoldPrice_bin1) or(!$MarketCap_bin2 $TransactionFee_bin4)) 
0.57,0.72,0.82,0.7,0.6,0.44,or(and(or(!$MarketCap_bin2 $GoldPrice_bin3 $TransactionFee_bin4) or(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1) !$MarketCap_bin1) $MinningDifficulty_bin3) 
0.57,0.72,0.82,0.7,0.6,0.44,and(or(and(or(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1) !$MarketCap_bin1) $MinningDifficulty_bin3) or(!$MarketCap_bin2 $GoldPrice_bin3 $TransactionFee_bin4)) 
0.48,0.68,0.81,0.7,0.5,0.37,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin4) and($GoldPrice_bin1 $TransactionVolume_USD_bin0) $MempoolCount_bin9) !$MarketCap_bin2) 
