training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.55,0.88,0.2,0.27,0.71,or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $HashRate_bin2 $TransactionFee_bin4) 
0.41,0.55,0.88,0.2,0.27,0.71,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$TransactionFee_bin0) $HashRate_bin2) 
0.39,0.54,0.88,0.2,0.27,0.71,or(and(or(and($GoldPrice_bin0 $HashRate_bin2) $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1) $TransactionFee_bin4) 
0.41,0.55,0.88,0.2,0.27,0.71,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$TransactionFee_bin0 !$TransactionFee_bin5) $HashRate_bin2) 
0.41,0.55,0.88,0.2,0.27,0.71,or(and(or(!$MarketCap_bin0 !$TransactionFee_bin0) or($TransactionFee_bin4 $TransactionVolume_USD_bin0)) $HashRate_bin2) 
0.41,0.55,0.88,0.2,0.27,0.71,or(and(or($TransactionPerDay_bin7 !$TransactionFee_bin0) or($TransactionFee_bin4 $TransactionVolume_USD_bin0)) $HashRate_bin2) 
0.41,0.55,0.88,0.2,0.27,0.71,or(and(or(!$TransactionFee_bin0 $TransactionFee_bin3) or($TransactionFee_bin4 $TransactionVolume_USD_bin0)) $HashRate_bin2) 
0.41,0.55,0.88,0.2,0.27,0.71,or(and(or(!$TransactionFee_bin0 $TransactionFee_bin5) or($TransactionFee_bin4 $TransactionVolume_USD_bin0)) $HashRate_bin2) 
0.45,0.57,0.85,0.2,0.27,0.71,or(and(!$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) $HashRate_bin2 $TransactionFee_bin4) 
0.54,0.62,0.85,0.2,0.27,0.71,or(and($MarketCap_bin1 $GoldPrice_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin0) 
