training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.65,0.47,0.52,and(or(and(or($MempoolCount_bin5 !$TransactionVolume_USD_bin0) or(!$MempoolSize_bin5 !$TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin3) and(!$TransactionPerDay_bin8 $TransactionFee_bin3)) !$MempoolSize_bin2) 
0.53,0.65,0.9,0.71,0.5,0.55,and(or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionFee_bin3) !$MempoolSize_bin2) 
0.71,0.77,0.92,0.65,0.43,0.5,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionFee_bin2) !$MempoolSize_bin2) 
0.53,0.65,0.9,0.65,0.47,0.52,or(and(!$MempoolCount_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionPerDay_bin8 $TransactionFee_bin3)) 
0.53,0.65,0.9,0.65,0.47,0.52,or(and(!$MempoolSize_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionPerDay_bin8 $TransactionFee_bin3)) 
0.53,0.65,0.9,0.71,0.5,0.55,and(or(and(or($MempoolCount_bin5 !$TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3) $TransactionFee_bin3) !$MempoolSize_bin2) 
0.53,0.65,0.9,0.65,0.47,0.52,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3)) !$MempoolCount_bin2) 
0.53,0.65,0.9,0.65,0.47,0.52,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3)) !$MempoolSize_bin2) 
0.41,0.62,1.0,0.53,0.37,0.45,or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3)) 
0.41,0.62,1.0,0.53,0.37,0.45,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3)) !$TransactionFee_bin1) 
