training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.8,0.93,1.0,0.87,0.53,0.52,and(or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) and($MempoolCount_bin7 $MempoolSize_bin7) $HashRate_bin6) !$TransactionPerDay_bin1) 
0.8,0.93,1.0,0.73,0.47,0.48,and(or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) and($MempoolCount_bin7 $MempoolSize_bin7) $HashRate_bin6) !$MempoolCount_bin4 !$TransactionPerDay_bin1) 
0.8,0.93,1.0,0.87,0.53,0.52,and(or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) and($MempoolCount_bin7 $MempoolSize_bin7) $HashRate_bin6) or(!$TransactionPerDay_bin1 $TransactionPerDay_bin7)) 
0.8,0.93,1.0,0.93,0.57,0.54,and(or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) and($MempoolCount_bin7 $MempoolSize_bin7) $HashRate_bin6) or(!$TransactionPerDay_bin1 !$TransactionVolume_USD_bin4)) 
0.8,0.89,0.89,0.93,0.53,0.52,and(or($HashRate_bin2 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) 
0.8,0.89,0.89,0.93,0.53,0.52,or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) $HashRate_bin6) 
0.8,0.89,0.89,0.93,0.53,0.52,or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) $MempoolCount_bin7) 
0.8,0.89,0.89,0.93,0.53,0.52,or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) $MempoolCount_bin9) 
0.8,0.89,0.89,0.93,0.53,0.52,or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) $MempoolSize_bin7) 
0.8,0.89,0.89,0.93,0.53,0.52,or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) $MempoolSize_bin9) 
