training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.76,0.87,1.0,0.5,0.35,or(and(!$GoldPrice_bin5 $MempoolCount_bin1) $MarketCap_bin0) 
0.57,0.76,0.87,1.0,0.5,0.35,or(and(!$GoldPrice_bin5 $MempoolSize_bin1) $MarketCap_bin0) 
0.55,0.75,0.87,1.0,0.53,0.36,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.57,0.76,0.87,1.0,0.5,0.35,or(and(!$GoldPrice_bin5 $MempoolCount_bin1 $MempoolSize_bin1) $MarketCap_bin0) 
0.55,0.75,0.87,1.0,0.53,0.36,and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$MinningDifficulty_bin0) 
0.55,0.75,0.87,1.0,0.53,0.36,or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$GTrends_bin0) $MarketCap_bin0) 
0.55,0.75,0.87,1.0,0.53,0.36,or(and(or(!$GTrends_bin0 $TransactionPerDay_bin2) $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.57,0.74,0.82,1.0,0.5,0.35,or($MarketCap_bin0 $MempoolCount_bin1) 
0.57,0.74,0.82,1.0,0.5,0.35,or($MarketCap_bin0 $MempoolSize_bin1) 
0.56,0.75,0.85,1.0,0.5,0.35,or(and(!$GoldPrice_bin5 !$MempoolCount_bin4 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
