training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.88,0.96,1.0,0.5,0.5,0.67,and(or($MempoolCount_bin7 !$TransactionFee_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) 
0.88,0.91,0.88,0.4,0.43,0.62,and(!$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionFee_bin0) 
1.0,0.96,0.89,0.55,0.53,0.69,and(or($MempoolCount_bin7 !$TransactionFee_bin0) !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) 
0.88,0.91,0.88,0.3,0.37,0.55,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionFee_bin0) 
0.88,0.91,0.88,0.3,0.43,0.67,and(!$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.88,0.91,0.88,0.3,0.43,0.67,and(!$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin9 !$TransactionFee_bin0) 
0.88,0.91,0.88,0.4,0.43,0.62,and(!$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionFee_bin0 $TransactionFee_bin1) 
0.88,0.91,0.88,0.45,0.47,0.64,and(or(!$TransactionPerDay_bin3 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin4 !$TransactionFee_bin0) 
0.88,0.91,0.88,0.4,0.43,0.62,and(or($TransactionPerDay_bin8 !$TransactionFee_bin0) !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) 
0.88,0.91,0.88,0.4,0.43,0.62,and(or($TransactionPerDay_bin9 !$TransactionFee_bin0) !$TransactionPerDay_bin3 !$TransactionPerDay_bin4) 
