training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5) $BlockSize_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin1) !$TransactionFee_bin2) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(!$MempoolSize_bin9 $TransactionFee_bin5) $BlockSize_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin1) !$TransactionFee_bin2) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$MempoolCount_bin9) $BlockSize_bin2 $TransactionPerDay_bin9) !$TransactionFee_bin2) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$MempoolSize_bin9) $BlockSize_bin2 $TransactionPerDay_bin9) !$TransactionFee_bin2) 
0.41,0.56,0.81,0.57,0.5,0.67,and(or($BlockSize_bin2 $TransactionPerDay_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionFee_bin2) 
0.38,0.53,0.76,0.57,0.5,0.67,or($TransactionPerDay_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(!$MempoolCount_bin9 !$MempoolSize_bin9 $TransactionFee_bin5) $BlockSize_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin1) !$TransactionFee_bin2) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$MempoolCount_bin9 !$MempoolSize_bin9) $BlockSize_bin2 $TransactionPerDay_bin9) !$TransactionFee_bin2) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5) $TransactionVolume_USD_bin1) !$MempoolSize_bin9) $BlockSize_bin2 $TransactionPerDay_bin9) !$TransactionFee_bin2) 
0.4,0.57,0.85,0.52,0.5,0.69,and(or(and(or(and(!$MempoolSize_bin9 $TransactionFee_bin5) $TransactionVolume_USD_bin1) !$MempoolCount_bin9) $BlockSize_bin2 $TransactionPerDay_bin9) !$TransactionFee_bin2) 
