training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.93,0.0,0.3,-1.0,and(or($HashRate_bin2 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin6) 
0.4,0.56,0.94,0.0,0.3,-1.0,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin1) $HashRate_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin6) 
0.4,0.56,0.94,0.0,0.3,-1.0,and(or(and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin1) $HashRate_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin6) 
0.4,0.55,0.94,0.0,0.3,-1.0,and(or(and(!$HashRate_bin8 $TransactionVolume_USD_bin1) $HashRate_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin6) 
0.38,0.54,0.92,0.0,0.3,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin6) 
0.44,0.58,0.93,0.0,0.3,-1.0,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin6) and($HashRate_bin2 $TransactionVolume_USD_bin0)) 
0.44,0.58,0.93,0.0,0.3,-1.0,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$GTrends_bin0 !$GTrends_bin6) and($HashRate_bin2 $TransactionVolume_USD_bin0)) !$BlockSize_bin9) 
0.4,0.54,0.89,0.0,0.3,-1.0,and(or(and(!$GTrends_bin6 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0) 
0.43,0.57,0.93,0.0,0.3,-1.0,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin0) and($HashRate_bin2 $TransactionVolume_USD_bin0)) !$GTrends_bin6) 
0.43,0.57,0.93,0.0,0.3,-1.0,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$GTrends_bin0) and($HashRate_bin2 $TransactionVolume_USD_bin0)) !$BlockSize_bin9 !$GTrends_bin6) 
