training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.8,0.92,1.0,0.15,0.37,0.6,and(or(and(or($MarketCap_bin1 $GoldPrice_bin3) $TransactionPerDay_bin6) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.8,0.92,1.0,0.2,0.37,0.57,and(or(and(or($GoldPrice_bin3 !$GTrends_bin0) $TransactionPerDay_bin6) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.8,0.92,1.0,0.15,0.37,0.6,and(or(and(or($GoldPrice_bin3 !$TransactionFee_bin0) $TransactionPerDay_bin6) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.8,0.92,1.0,0.15,0.37,0.6,and(or(and(or($GoldPrice_bin3 $TransactionFee_bin1) $TransactionPerDay_bin6) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.8,0.92,1.0,0.15,0.37,0.6,and(or(and(or($GoldPrice_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.7,0.88,1.0,0.15,0.37,0.6,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin6) $TransactionPerDay_bin4 $TransactionVolume_USD_bin0) !$MempoolCount_bin1 !$MempoolSize_bin2) 
0.7,0.88,1.0,0.15,0.37,0.6,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin6) $TransactionPerDay_bin4 $TransactionVolume_USD_bin0) !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.7,0.88,1.0,0.15,0.37,0.6,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin6) $TransactionPerDay_bin4 $TransactionVolume_USD_bin0) !$MempoolCount_bin1 !$MempoolSize_bin1 !$MempoolSize_bin2) 
0.7,0.88,1.0,0.15,0.37,0.6,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin6) $TransactionPerDay_bin4 $TransactionVolume_USD_bin0) !$MempoolCount_bin1 !$MempoolSize_bin2 !$TransactionVolume_USD_bin4) 
0.7,0.88,1.0,0.15,0.37,0.6,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin6) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MempoolCount_bin1 !$MempoolSize_bin2) 
