training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,0.88,0.56,0.63,0.69,and(!$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.61,0.88,0.56,0.63,0.69,and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.88,0.56,0.63,0.69,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin5) !$HashRate_bin6 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.88,0.56,0.63,0.69,and(or($MempoolCount_bin7 !$MinningDifficulty_bin5) !$HashRate_bin6 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.88,0.56,0.63,0.69,and(or($MempoolSize_bin7 !$MinningDifficulty_bin5) !$HashRate_bin6 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.88,0.56,0.63,0.69,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin3) !$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5) 
0.46,0.59,0.83,0.56,0.63,0.69,and(!$HashRate_bin6 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.61,0.88,0.56,0.63,0.69,and(or(and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin3) !$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5) 
0.46,0.58,0.8,0.0,0.47,-1.0,and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2) 
0.45,0.6,0.88,0.56,0.63,0.69,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $HashRate_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5) 
