training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,0.75,0.87,0.47,0.48,and(!$MarketCap_bin2 !$BlockSize_bin6 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.5,0.65,0.73,1.0,0.5,0.5,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.43,0.63,0.75,0.73,0.4,0.44,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$GTrends_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.45,0.63,0.75,0.87,0.5,0.5,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.47,0.66,0.78,0.8,0.43,0.46,and(or(!$GTrends_bin3 !$MinningDifficulty_bin5) !$MarketCap_bin2 !$BlockSize_bin6 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.43,0.63,0.74,0.87,0.53,0.52,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin7) 
0.46,0.65,0.78,0.8,0.43,0.46,and(or(!$GTrends_bin3 !$TransactionFee_bin6) !$MarketCap_bin2 !$BlockSize_bin6 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.47,0.65,0.75,0.47,0.43,0.44,and(!$MarketCap_bin2 !$BlockSize_bin6 !$GoldPrice_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.47,0.65,0.75,0.87,0.47,0.48,and(or($MarketCap_bin1 !$MarketCap_bin2) !$BlockSize_bin6 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.47,0.65,0.75,0.87,0.47,0.48,and(or(!$MarketCap_bin2 $MinningDifficulty_bin5) !$BlockSize_bin6 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
