training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.52,1.0,0.21,0.47,0.38,and(!$GoldPrice_bin1 $TransactionVolume_USD_bin0) 
0.75,0.8,1.0,0.29,0.4,0.33,and(or($TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.6,0.68,1.0,0.21,0.43,0.33,and(or($TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin1) 
0.7,0.76,1.0,0.36,0.43,0.38,and(or($TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MempoolCount_bin6) 
0.7,0.76,1.0,0.36,0.43,0.38,and(or($TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MempoolSize_bin6) 
0.7,0.76,1.0,0.36,0.43,0.38,and(or($TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6) 
0.65,0.68,0.93,0.36,0.47,0.42,$TransactionVolume_USD_bin0 
0.65,0.68,0.93,0.36,0.47,0.42,!$TransactionVolume_USD_bin1 
0.85,0.84,0.94,0.36,0.47,0.42,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.5,0.6,1.0,0.36,0.47,0.42,and(or($TransactionPerDay_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MempoolSize_bin6 !$TransactionVolume_USD_bin1) 
