training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,0.82,0.79,0.57,0.63,and(or($TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.4,0.58,0.83,0.84,0.67,0.7,and(or(and(!$BlockSize_bin1 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) !$HashRate_bin5 !$MempoolCount_bin3 !$TransactionPerDay_bin2) 
0.42,0.59,0.82,0.79,0.57,0.63,and(or(!$HashRate_bin5 $TransactionFee_bin4) or($TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or($TransactionFee_bin1 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or(and(!$HashRate_bin6 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or(and(!$MempoolCount_bin3 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or(and(!$MempoolSize_bin3 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or(and(!$TransactionFee_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or(and($TransactionFee_bin1 !$TransactionFee_bin4) !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
0.41,0.58,0.82,0.79,0.57,0.63,and(or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4) 
