training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.58,0.78,1.0,0.57,0.57,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $HashRate_bin1) 
0.38,0.56,0.83,0.82,0.47,0.52,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $HashRate_bin1) !$GTrends_bin6) 
0.37,0.53,0.78,1.0,0.57,0.57,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin9) 
0.37,0.53,0.78,1.0,0.57,0.57,and(or(and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin9) !$TransactionFee_bin2) 
0.38,0.54,0.8,1.0,0.57,0.57,and(or(and(!$MarketCap_bin0 !$GTrends_bin0) !$TransactionFee_bin2) !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.38,0.54,0.8,1.0,0.57,0.57,or(and($MarketCap_bin0 $GoldPrice_bin2) and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0)) 
0.39,0.56,0.81,1.0,0.57,0.57,or(and(or($MarketCap_bin2 !$TransactionFee_bin2) !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) and(!$MarketCap_bin1 $TransactionFee_bin3)) 
0.38,0.52,0.73,1.0,0.57,0.57,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.38,0.53,0.77,1.0,0.57,0.57,and(or(!$GTrends_bin0 !$TransactionFee_bin2) !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.36,0.53,0.77,1.0,0.57,0.57,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) $HashRate_bin7) 
