training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.8,1.0,0.46,0.5,0.92,or(and(or(!$BlockSize_bin1 !$MempoolCount_bin0) $TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
0.62,0.8,1.0,0.5,0.53,0.93,or(and(or(!$MempoolCount_bin0 !$TransactionPerDay_bin3) $TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
0.62,0.8,1.0,0.42,0.47,0.92,and(or(and(or($TransactionPerDay_bin3 $TransactionFee_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) !$MempoolSize_bin0) 
0.69,0.84,1.0,0.42,0.47,0.92,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) and($TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4)) !$MempoolSize_bin0) 
0.69,0.84,1.0,0.42,0.47,0.92,and(or(and(or(and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionFee_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) !$MempoolSize_bin0) 
0.54,0.72,0.88,0.5,0.53,0.93,and($TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.54,0.76,1.0,0.42,0.47,0.92,or(and(!$BlockSize_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
0.54,0.76,1.0,0.46,0.5,0.92,or(and(!$HashRate_bin3 $TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
0.54,0.76,1.0,0.42,0.47,0.92,or(and(!$MempoolCount_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
0.54,0.76,1.0,0.42,0.47,0.92,or(and(!$MempoolSize_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1)) 
