training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.71,0.77,0.17,0.67,1.0,and(or(and(!$GoldPrice_bin6 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$MempoolCount_bin0) 
0.52,0.7,0.76,0.17,0.67,1.0,and(or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin0) !$GoldPrice_bin6 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7) 
0.53,0.7,0.75,0.17,0.67,1.0,or(and(!$GoldPrice_bin6 !$MempoolCount_bin0 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.53,0.7,0.75,0.17,0.67,1.0,or(and(!$GoldPrice_bin6 !$MempoolSize_bin0 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.54,0.71,0.77,0.17,0.67,1.0,and(or(and(or($GoldPrice_bin4 !$TransactionPerDay_bin4) !$GoldPrice_bin6 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$MempoolCount_bin0) 
0.48,0.68,0.75,0.17,0.67,1.0,and(or($BlockSize_bin7 !$MempoolCount_bin0) !$GoldPrice_bin6 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.48,0.68,0.75,0.17,0.67,1.0,and(or($BlockSize_bin7 !$MempoolCount_bin0) !$GoldPrice_bin6 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) 
0.48,0.68,0.75,0.17,0.67,1.0,and(or($GoldPrice_bin4 !$TransactionPerDay_bin4) !$GoldPrice_bin6 !$MempoolCount_bin0 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.48,0.68,0.75,0.17,0.67,1.0,and(or($GoldPrice_bin4 !$TransactionPerDay_bin4) !$GoldPrice_bin6 !$MempoolCount_bin0 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) 
0.48,0.68,0.75,0.17,0.67,1.0,and(or($GoldPrice_bin4 !$TransactionPerDay_bin4) !$GoldPrice_bin6 !$MempoolSize_bin0 !$TransactionPerDay_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
