training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.37,0.48,1.0,0.0,0.3,-1.0,and($MarketCap_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.37,0.48,1.0,0.76,0.67,0.76,and(!$MarketCap_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.58,0.65,1.0,0.76,0.67,0.76,and(!$BlockSize_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.68,0.74,1.0,0.57,0.53,0.71,and(!$GoldPrice_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.53,0.61,1.0,0.71,0.63,0.75,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.58,0.65,1.0,0.67,0.6,0.74,and(!$BlockSize_bin0 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.42,0.52,1.0,0.52,0.53,0.73,and(!$HashRate_bin5 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.74,0.78,1.0,0.67,0.67,0.82,and(!$HashRate_bin8 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.58,0.65,1.0,0.52,0.5,0.69,and(!$MempoolCount_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.74,0.74,0.93,0.62,0.6,0.76,and(!$HashRate_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
