training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.6,1.0,0.92,0.77,0.82,and(!$GoldPrice_bin5 !$TransactionVolume_USD_bin0) 
0.43,0.52,1.0,0.92,0.77,0.82,and(!$TransactionPerDay_bin4 !$TransactionVolume_USD_bin0) 
0.38,0.48,1.0,1.0,0.83,0.83,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0) 
0.43,0.52,1.0,0.76,0.67,0.83,and(!$BlockSize_bin1 !$TransactionPerDay_bin4 !$TransactionVolume_USD_bin0) 
0.52,0.6,1.0,0.8,0.67,0.8,and(!$GoldPrice_bin5 !$HashRate_bin5 !$TransactionVolume_USD_bin0) 
0.43,0.52,1.0,0.76,0.63,0.79,and(!$HashRate_bin5 !$TransactionPerDay_bin4 !$TransactionVolume_USD_bin0) 
0.38,0.48,1.0,0.92,0.77,0.82,and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) 
0.52,0.56,0.92,0.84,0.73,0.84,and(!$BlockSize_bin1 !$TransactionVolume_USD_bin0) 
0.52,0.56,0.92,0.84,0.7,0.81,and(!$HashRate_bin5 !$TransactionVolume_USD_bin0) 
0.33,0.44,1.0,0.84,0.7,0.81,and(!$GoldPrice_bin5 !$GTrends_bin5 !$TransactionVolume_USD_bin0) 
