training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3) $TransactionFee_bin4) !$BlockSize_bin6 !$BlockSize_bin8) 
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3) and(!$BlockSize_bin8 $TransactionFee_bin4)) !$BlockSize_bin6) 
0.75,0.86,0.9,0.22,0.37,0.44,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3) $TransactionPerDay_bin2 $TransactionFee_bin4) !$BlockSize_bin6 !$BlockSize_bin8) 
0.75,0.86,0.9,0.22,0.37,0.44,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3) and(!$BlockSize_bin8 $TransactionFee_bin4) $TransactionPerDay_bin2) !$BlockSize_bin6) 
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3) $TransactionFee_bin4) !$BlockSize_bin6 !$BlockSize_bin8) 
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(!$GoldPrice_bin5 $MinningDifficulty_bin3) and($TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) $TransactionFee_bin4) or(!$HashRate_bin0 !$MempoolSize_bin7) !$BlockSize_bin6) 
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(!$GoldPrice_bin5 $MinningDifficulty_bin3) and($TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) $TransactionFee_bin4) or(!$MempoolSize_bin7 $MinningDifficulty_bin1) !$BlockSize_bin6) 
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(or(!$BlockSize_bin8 $MinningDifficulty_bin1) $TransactionFee_bin4) and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3)) !$BlockSize_bin6 !$BlockSize_bin8) 
0.75,0.86,0.9,0.06,0.33,0.25,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) $MinningDifficulty_bin3) and(!$BlockSize_bin8 $TransactionFee_bin4) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) !$BlockSize_bin6) 
0.58,0.79,0.88,0.06,0.33,0.25,and(or(and(!$GoldPrice_bin5 $MinningDifficulty_bin3) $TransactionFee_bin4) !$BlockSize_bin6 !$BlockSize_bin8) 
