training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.55,1.0,0.38,0.53,0.25,$TransactionVolume_USD_bin0 
0.52,0.55,1.0,0.38,0.53,0.25,!$TransactionVolume_USD_bin1 
0.43,0.45,1.0,0.38,0.57,0.27,and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) 
0.43,0.45,1.0,0.38,0.57,0.27,and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.48,0.5,1.0,0.38,0.57,0.27,and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.43,0.45,1.0,0.63,0.57,0.33,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.52,0.55,1.0,0.38,0.57,0.27,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.43,0.45,1.0,0.13,0.67,0.25,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.38,0.41,1.0,0.88,0.37,0.28,or($TransactionPerDay_bin2 $TransactionFee_bin1) 
0.57,0.59,1.0,0.5,0.57,0.31,or($TransactionPerDay_bin2 !$TransactionVolume_USD_bin1) 
