training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.89,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
0.75,0.89,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
0.75,0.89,1.0,0.16,0.43,0.75,or(and($HashRate_bin1 !$MempoolCount_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
0.75,0.89,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
0.67,0.86,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionPerDay_bin7) $BlockSize_bin3 $MempoolCount_bin3) 
0.67,0.86,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
0.67,0.86,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) $BlockSize_bin3 $MempoolCount_bin3) 
0.67,0.86,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
0.67,0.86,1.0,0.11,0.4,0.67,or(and($HashRate_bin1 !$MempoolCount_bin0 $MinningDifficulty_bin0 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2) $BlockSize_bin3 $MempoolCount_bin3) 
0.67,0.86,1.0,0.16,0.43,0.75,or(and($HashRate_bin1 !$MempoolCount_bin0 !$MinningDifficulty_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin6) $BlockSize_bin3 $MempoolCount_bin3) 
