training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.85,0.0,0.23,-1.0,and($MarketCap_bin0 !$BlockSize_bin2 !$TransactionPerDay_bin7) 
0.49,0.61,0.83,0.0,0.23,-1.0,and($MarketCap_bin0 !$BlockSize_bin2) 
0.49,0.63,0.86,0.0,0.23,-1.0,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MinningDifficulty_bin3) 
0.5,0.63,0.84,0.0,0.23,-1.0,and(or($MarketCap_bin0 $HashRate_bin1) !$BlockSize_bin2) 
0.42,0.59,0.85,0.17,0.33,0.8,and(or($HashRate_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MempoolCount_bin2) 
0.42,0.59,0.85,0.17,0.33,0.8,and(or($HashRate_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MempoolSize_bin2) 
0.42,0.59,0.85,0.22,0.37,0.83,or(and(or($HashRate_bin1 $TransactionVolume_USD_bin0) !$MempoolCount_bin2) $TransactionPerDay_bin8) 
0.42,0.59,0.85,0.22,0.37,0.83,or(and(or($HashRate_bin1 $TransactionVolume_USD_bin0) !$MempoolSize_bin2) $TransactionPerDay_bin8) 
0.42,0.59,0.85,0.17,0.33,0.8,and(or($MarketCap_bin0 $TransactionPerDay_bin8) !$BlockSize_bin2 !$TransactionPerDay_bin7) 
0.42,0.59,0.85,0.17,0.33,0.8,and(or($HashRate_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
