training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.88,0.96,1.0,0.38,0.6,0.75,and(or(and(or($MarketCap_bin0 !$HashRate_bin0) !$BlockSize_bin9 !$GTrends_bin2 !$TransactionVolume_USD_bin0) and(!$HashRate_bin0 $MempoolCount_bin8)) !$MempoolSize_bin1 !$TransactionPerDay_bin7) 
0.88,0.96,1.0,0.25,0.43,0.44,or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GoldPrice_bin0 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) 
0.88,0.96,1.0,0.31,0.5,0.56,or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) 
0.88,0.96,1.0,0.44,0.6,0.7,or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin2 !$MempoolCount_bin1) and(!$HashRate_bin0 $MempoolCount_bin8)) 
0.88,0.96,1.0,0.44,0.6,0.7,or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin2 !$MempoolSize_bin1) and(!$HashRate_bin0 $MempoolCount_bin8)) 
0.88,0.96,1.0,0.44,0.6,0.7,and(or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) !$MempoolCount_bin1) 
0.88,0.96,1.0,0.44,0.6,0.7,and(or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) !$MempoolSize_bin1) 
0.88,0.96,1.0,0.31,0.5,0.56,or(and(or($MarketCap_bin0 !$HashRate_bin0) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin3 !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) 
0.88,0.96,1.0,0.25,0.43,0.44,or(and(or($MarketCap_bin0 !$HashRate_bin0) or(!$GoldPrice_bin0 $GTrends_bin3) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) 
0.88,0.96,1.0,0.5,0.57,0.62,or(and(or($MarketCap_bin0 !$HashRate_bin0) or(!$GoldPrice_bin0 !$MinningDifficulty_bin3) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$BlockSize_bin9 !$GTrends_bin2) and(!$HashRate_bin0 $MempoolCount_bin8)) 
