training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.08,0.27,1.0,or(and($MempoolSize_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.64,0.75,0.9,0.46,0.57,1.0,or(and(!$GTrends_bin6 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.64,0.75,0.9,0.42,0.53,1.0,or(and(!$GoldPrice_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.64,0.75,0.9,0.46,0.57,1.0,or(and(or($GTrends_bin4 !$GTrends_bin6) !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.5,0.67,0.88,0.13,0.3,1.0,or(and($TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.43,0.63,0.86,0.08,0.27,1.0,or(and($TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.71,0.75,0.83,0.46,0.57,1.0,or(and(!$MempoolCount_bin7 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.71,0.75,0.83,0.46,0.57,1.0,or(and(!$MempoolSize_bin7 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.71,0.75,0.83,0.46,0.57,1.0,or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.43,0.63,0.86,0.13,0.3,1.0,or(and($GoldPrice_bin1 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
