training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.81,1.0,0.19,0.5,0.6,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin5 !$BlockSize_bin6) 
0.64,0.81,1.0,0.19,0.47,0.5,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin6 !$HashRate_bin1) 
0.64,0.81,1.0,0.13,0.47,0.5,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin5 !$BlockSize_bin6 !$HashRate_bin1) 
0.64,0.78,0.9,0.19,0.5,0.6,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$HashRate_bin1) 
0.64,0.78,0.9,0.25,0.5,0.57,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin5) 
0.64,0.78,0.9,0.25,0.5,0.57,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin6) 
0.64,0.78,0.9,0.25,0.47,0.5,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$HashRate_bin1) 
0.64,0.78,0.9,0.25,0.53,0.67,and(or(!$GoldPrice_bin6 !$HashRate_bin1) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5)) 
0.5,0.7,0.88,0.25,0.53,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$GoldPrice_bin6) 
0.64,0.78,0.9,0.19,0.47,0.5,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin5 !$HashRate_bin1) 
