training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.69,0.96,0.36,0.47,1.0,and(or($MinningDifficulty_bin3 $MinningDifficulty_bin4 $TransactionFee_bin0) !$HashRate_bin5) 
0.45,0.6,0.91,0.36,0.47,1.0,or($MinningDifficulty_bin4 $TransactionFee_bin0) 
0.5,0.65,0.95,0.48,0.57,1.0,and(or($HashRate_bin4 $MinningDifficulty_bin4 $TransactionFee_bin0) !$BlockSize_bin6) 
0.48,0.63,0.95,0.48,0.57,1.0,and(or($HashRate_bin4 $MinningDifficulty_bin4 $TransactionFee_bin0) !$HashRate_bin5) 
0.55,0.67,0.93,0.48,0.57,1.0,or($HashRate_bin4 $MinningDifficulty_bin4 $TransactionFee_bin0) 
0.64,0.73,0.93,0.36,0.47,1.0,or($MinningDifficulty_bin3 $MinningDifficulty_bin4 $TransactionFee_bin0) 
0.57,0.69,0.94,0.36,0.47,1.0,and(or($MinningDifficulty_bin3 $MinningDifficulty_bin4 $TransactionFee_bin0) !$BlockSize_bin6) 
0.63,0.73,0.94,0.36,0.47,1.0,or(and(!$HashRate_bin5 $MinningDifficulty_bin3) $MinningDifficulty_bin4 $TransactionFee_bin0) 
0.46,0.61,0.91,0.44,0.53,1.0,or($MempoolCount_bin9 $MinningDifficulty_bin4 $TransactionFee_bin0) 
0.46,0.61,0.91,0.44,0.53,1.0,or($MempoolSize_bin9 $MinningDifficulty_bin4 $TransactionFee_bin0) 
