training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.71,1.0,0.0,0.33,-1.0,and(or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin3 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $HashRate_bin3 $MempoolCount_bin1) or(!$BlockSize_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 !$MempoolSize_bin0) 
0.59,0.71,0.91,0.1,0.37,0.67,and(!$MempoolCount_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.59,0.71,0.91,0.1,0.37,0.67,and(!$MempoolSize_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.53,0.68,0.9,0.0,0.33,-1.0,or(and($MarketCap_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionFee_bin1 $TransactionVolume_USD_bin0) $MempoolCount_bin1) 
0.65,0.75,0.92,0.05,0.33,0.5,and(or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin3 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $HashRate_bin3 $MempoolCount_bin1) !$MempoolSize_bin0) 
0.59,0.71,0.91,0.1,0.37,0.67,and(!$MempoolCount_bin0 !$MempoolSize_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.88,0.86,0.88,0.3,0.43,0.67,or(and(!$MempoolCount_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.88,0.86,0.88,0.3,0.43,0.67,or(and(!$MempoolSize_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.53,0.68,0.9,0.0,0.33,-1.0,and(or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin3 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $HashRate_bin3 $MempoolCount_bin1) $MarketCap_bin0 !$MempoolSize_bin0) 
0.53,0.68,0.9,0.0,0.33,-1.0,and(or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin3 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $HashRate_bin3 $MempoolCount_bin1) $MarketCap_bin0 !$MempoolSize_bin0) 
