training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.79,1.0,0.36,0.5,0.45,and(or($GoldPrice_bin0 $TransactionPerDay_bin2 $TransactionFee_bin3) !$MempoolCount_bin0) 
0.6,0.79,1.0,0.36,0.5,0.45,and(or($GoldPrice_bin0 $TransactionPerDay_bin2 $TransactionFee_bin3) !$MempoolSize_bin0) 
0.6,0.79,1.0,0.36,0.5,0.45,and(or($GoldPrice_bin0 $TransactionPerDay_bin2 $TransactionFee_bin3) !$MempoolCount_bin0 !$MempoolSize_bin0) 
0.6,0.79,1.0,0.36,0.5,0.45,and(or($GoldPrice_bin0 $TransactionPerDay_bin2 $TransactionFee_bin3) or(!$HashRate_bin5 !$TransactionVolume_USD_bin1)) 
0.53,0.75,1.0,0.14,0.43,0.29,and(or($TransactionPerDay_bin2 $TransactionFee_bin3) !$MempoolCount_bin0) 
0.53,0.75,1.0,0.14,0.43,0.29,and(or($TransactionPerDay_bin2 $TransactionFee_bin3) !$MempoolSize_bin0) 
0.6,0.79,1.0,0.29,0.53,0.5,and(or(and(or($TransactionPerDay_bin4 $TransactionFee_bin2) $TransactionPerDay_bin2) $GoldPrice_bin0 $TransactionFee_bin3) !$MempoolSize_bin0) 
0.67,0.82,1.0,0.14,0.53,0.5,and(or(and(or($MarketCap_bin0 $TransactionPerDay_bin2) or($TransactionPerDay_bin4 $TransactionFee_bin2)) $TransactionFee_bin3) !$MempoolSize_bin0) 
0.6,0.79,1.0,0.07,0.5,0.33,and(or(and(or($HashRate_bin0 $TransactionPerDay_bin2) or($TransactionPerDay_bin4 $TransactionFee_bin2)) $TransactionFee_bin3) !$MempoolSize_bin0) 
0.6,0.79,1.0,0.21,0.53,0.5,and(or(and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or($TransactionPerDay_bin4 $TransactionFee_bin2)) $TransactionFee_bin3) !$MempoolSize_bin0) 
