training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.5,1.0,0.19,0.37,0.67,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin6) 
0.38,0.5,1.0,0.1,0.3,0.5,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$TransactionPerDay_bin6) 
0.48,0.58,1.0,0.14,0.33,0.6,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionPerDay_bin6) 
0.43,0.54,1.0,0.14,0.33,0.6,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$TransactionPerDay_bin6) 
0.43,0.54,1.0,0.14,0.33,0.6,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MempoolSize_bin3 !$TransactionPerDay_bin6) 
0.38,0.5,1.0,0.19,0.4,0.8,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin6) 
0.38,0.5,1.0,0.19,0.37,0.67,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6 !$TransactionFee_bin0) 
0.38,0.5,1.0,0.14,0.37,0.75,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6) 
0.48,0.58,1.0,0.19,0.37,0.67,and(or(!$BlockSize_bin0 !$GoldPrice_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6) 
0.38,0.5,1.0,0.19,0.37,0.67,and(or(!$GTrends_bin0 !$TransactionFee_bin0) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6) 
