training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.78,0.19,0.43,1.0,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.49,0.66,0.86,0.57,0.57,0.75,and(or($GTrends_bin0 !$TransactionFee_bin6) !$GoldPrice_bin6 !$MempoolSize_bin2 !$MinningDifficulty_bin5 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1) 
0.41,0.59,0.78,0.19,0.43,1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) 
0.41,0.59,0.78,0.19,0.43,1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin2) 
0.41,0.59,0.78,0.19,0.43,1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin6) 
0.41,0.59,0.78,0.19,0.43,1.0,or(and(!$TransactionFee_bin6 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.41,0.59,0.78,0.19,0.43,1.0,or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) 
0.41,0.59,0.78,0.19,0.43,1.0,or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin3) 
0.4,0.58,0.77,0.19,0.43,1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionFee_bin6) 
0.53,0.64,0.79,0.43,0.53,0.82,and(!$MarketCap_bin2 !$GoldPrice_bin6 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) 
