training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.84,1.0,0.6,0.5,0.5,or($MarketCap_bin0 $TransactionFee_bin1) 
0.91,0.96,1.0,0.73,0.47,0.48,or(and($GTrends_bin0 !$MempoolSize_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.91,0.96,1.0,0.73,0.47,0.48,or(and(!$GTrends_bin1 !$MempoolSize_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.73,0.88,1.0,0.6,0.5,0.5,or(and($MempoolCount_bin4 !$MempoolSize_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.73,0.88,1.0,0.6,0.5,0.5,or(and(!$MempoolSize_bin3 $MempoolSize_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.82,0.92,1.0,0.93,0.57,0.54,or(and(!$MempoolSize_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.73,0.88,1.0,0.8,0.5,0.5,and(or(and(!$MempoolSize_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin5) 
0.73,0.88,1.0,0.6,0.5,0.5,or(and(!$BlockSize_bin7 $MempoolCount_bin4 !$MempoolSize_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.82,0.92,1.0,0.93,0.6,0.56,or(and(!$BlockSize_bin8 !$MempoolSize_bin3 !$MempoolSize_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
0.73,0.88,1.0,0.6,0.5,0.5,or(and(!$MempoolCount_bin6 !$MempoolSize_bin3 $MempoolSize_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin1) 
