training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.69,0.89,0.69,0.7,0.64,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolCount_bin8 !$TransactionVolume_USD_bin3) and($GTrends_bin6 !$HashRate_bin5)) 
0.51,0.69,0.89,0.69,0.7,0.64,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and($GTrends_bin6 !$HashRate_bin5)) 
0.52,0.7,0.91,0.69,0.7,0.64,and(or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) $GTrends_bin6) !$HashRate_bin5) 
0.52,0.71,0.93,0.69,0.7,0.64,or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and(!$MarketCap_bin1 $GTrends_bin6 !$HashRate_bin5)) 
0.49,0.69,0.91,0.62,0.67,0.62,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolCount_bin8 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) and($GTrends_bin6 !$HashRate_bin5)) 
0.49,0.69,0.91,0.69,0.7,0.64,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and($GTrends_bin6 !$HashRate_bin5 !$MempoolCount_bin4)) 
0.49,0.69,0.91,0.69,0.7,0.64,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and($GTrends_bin6 !$HashRate_bin5 !$MempoolSize_bin4)) 
0.49,0.69,0.91,0.62,0.67,0.62,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) and($GTrends_bin6 !$HashRate_bin5)) 
0.51,0.7,0.92,0.69,0.7,0.64,or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and($GTrends_bin6 !$HashRate_bin5 !$TransactionPerDay_bin1)) 
0.56,0.72,0.9,0.69,0.7,0.64,or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and($GTrends_bin6 !$HashRate_bin5)) 
