training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.78,1.0,0.54,0.63,0.58,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin2) $TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4) 
0.75,0.83,0.9,0.62,0.67,0.62,and(or($MarketCap_bin0 $TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4) 
0.83,0.87,0.91,0.31,0.53,0.44,and(or(and($MinningDifficulty_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4) 
0.5,0.74,1.0,0.31,0.53,0.44,and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4) 
0.5,0.7,0.86,0.31,0.53,0.44,and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$GoldPrice_bin0) 
0.5,0.7,0.86,0.23,0.5,0.38,and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$HashRate_bin8) 
0.5,0.74,1.0,0.31,0.5,0.4,and(or($HashRate_bin8 $TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4) 
0.5,0.74,1.0,0.31,0.57,0.5,and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4 !$GoldPrice_bin0) 
0.5,0.74,1.0,0.23,0.53,0.43,and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4 !$HashRate_bin8) 
0.5,0.74,1.0,0.23,0.5,0.38,and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MarketCap_bin4 !$MempoolCount_bin6) 
