training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.54,0.82,0.0,0.3,-1.0,or($MinningDifficulty_bin7 $TransactionFee_bin2) 
0.43,0.59,0.88,0.29,0.47,0.86,and(or(and($GTrends_bin1 $TransactionFee_bin2) $GoldPrice_bin0 $TransactionFee_bin5) !$MinningDifficulty_bin6) 
0.43,0.6,0.91,0.95,0.67,0.69,and(or(and($MarketCap_bin1 $GoldPrice_bin0) and($GTrends_bin1 $TransactionFee_bin2) $TransactionFee_bin5 $TransactionFee_bin6) !$MinningDifficulty_bin6) 
0.41,0.58,0.89,0.29,0.47,0.86,and(or(and(!$BlockSize_bin0 $GoldPrice_bin0) and($GTrends_bin1 $TransactionFee_bin2) $TransactionFee_bin5) !$MinningDifficulty_bin6) 
0.41,0.59,0.91,0.29,0.47,0.86,and(or(and(!$BlockSize_bin0 $GoldPrice_bin0 !$MempoolCount_bin9) and($GTrends_bin1 $TransactionFee_bin2) $TransactionFee_bin5) !$MinningDifficulty_bin6) 
0.41,0.59,0.91,0.29,0.47,0.86,and(or(and(!$BlockSize_bin0 $GoldPrice_bin0 !$MempoolSize_bin9) and($GTrends_bin1 $TransactionFee_bin2) $TransactionFee_bin5) !$MinningDifficulty_bin6) 
0.41,0.59,0.91,0.29,0.47,0.86,and(or(and(!$BlockSize_bin0 $GoldPrice_bin0 !$TransactionPerDay_bin9) and($GTrends_bin1 $TransactionFee_bin2) $TransactionFee_bin5) !$MinningDifficulty_bin6) 
0.47,0.61,0.89,0.95,0.67,0.69,and(or(and(!$GTrends_bin0 $TransactionFee_bin2) $GoldPrice_bin0 $TransactionFee_bin5 $TransactionFee_bin6) !$MinningDifficulty_bin6) 
0.47,0.61,0.89,0.95,0.67,0.69,and(or(and($GTrends_bin1 $TransactionFee_bin2) $GoldPrice_bin0 $TransactionFee_bin5 $TransactionFee_bin6) !$MinningDifficulty_bin6) 
0.42,0.6,0.92,0.95,0.67,0.69,and(or(and($MarketCap_bin1 !$BlockSize_bin0 $GoldPrice_bin0) and($GTrends_bin1 $TransactionFee_bin2) $TransactionFee_bin5 $TransactionFee_bin6) !$MinningDifficulty_bin6) 
