training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.64,0.96,0.42,0.5,1.0,and(or($TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$GTrends_bin4 !$MinningDifficulty_bin3) 
0.47,0.64,0.95,0.65,0.57,0.81,and(or(and(!$GTrends_bin4 $TransactionPerDay_bin8) $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$MinningDifficulty_bin3) 
0.44,0.62,0.94,0.69,0.6,0.82,and(or(and(!$GoldPrice_bin2 $TransactionPerDay_bin8) $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$MinningDifficulty_bin3) 
0.44,0.62,0.94,0.65,0.57,0.81,and(or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$MinningDifficulty_bin3) 
0.44,0.62,0.94,0.65,0.57,0.81,and(or(and($TransactionPerDay_bin8 !$TransactionVolume_USD_bin1) $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$MinningDifficulty_bin3) 
0.44,0.62,0.94,0.69,0.6,0.82,and(or(and(!$GoldPrice_bin2 $TransactionPerDay_bin8) and(!$MinningDifficulty_bin3 $TransactionFee_bin0)) !$BlockSize_bin2 !$GoldPrice_bin6) 
0.45,0.64,0.96,0.42,0.5,1.0,and(or($MempoolSize_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$GTrends_bin4 !$MinningDifficulty_bin3) 
0.45,0.64,0.96,0.42,0.5,1.0,and(or(!$BlockSize_bin2 $MempoolCount_bin8) or($TransactionPerDay_bin8 $TransactionFee_bin0) !$GoldPrice_bin6 !$GTrends_bin4 !$MinningDifficulty_bin3) 
0.45,0.64,0.96,0.42,0.5,1.0,and(or(and(!$BlockSize_bin2 !$GTrends_bin4) $MempoolCount_bin8) or($TransactionPerDay_bin8 $TransactionFee_bin0) !$GoldPrice_bin6 !$MinningDifficulty_bin3) 
0.47,0.63,0.91,0.42,0.5,1.0,and(or($TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin2 !$GoldPrice_bin6 !$GTrends_bin4) 
