training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.68,1.0,0.5,0.37,0.26,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.42,0.56,1.0,0.5,0.57,0.38,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.79,0.8,0.94,0.4,0.4,0.25,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.68,0.72,0.93,0.6,0.4,0.3,and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.79,0.8,0.94,0.4,0.37,0.24,and(or(!$TransactionFee_bin3 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.79,0.76,0.88,0.6,0.37,0.29,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.89,0.84,0.89,0.7,0.4,0.32,or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin5) 
0.68,0.68,0.87,0.7,0.37,0.3,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.79,0.76,0.88,0.5,0.47,0.31,and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.79,0.76,0.88,0.8,0.4,0.33,or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin4) 
