training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.62,0.81,1.0,0.67,0.67,!$GoldPrice_bin1 
0.45,0.63,0.91,0.2,0.43,0.8,or(and(!$HashRate_bin1 !$MempoolCount_bin2 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) 
0.45,0.63,0.91,0.2,0.43,0.8,or(and(!$HashRate_bin1 !$MempoolSize_bin2 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) 
0.45,0.63,0.91,0.2,0.43,0.8,and(or(and(!$MempoolCount_bin2 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) !$HashRate_bin1) 
0.45,0.63,0.91,0.2,0.43,0.8,and(or(and(!$MempoolSize_bin2 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) !$HashRate_bin1) 
0.49,0.66,0.95,0.2,0.43,0.8,and(or(and(!$MempoolCount_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3 $MinningDifficulty_bin7) !$HashRate_bin1) 
0.49,0.66,0.95,0.2,0.43,0.8,and(or(and(!$MempoolSize_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3 $MinningDifficulty_bin7) !$HashRate_bin1) 
0.44,0.62,0.9,0.2,0.43,0.8,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) !$HashRate_bin1 !$MempoolCount_bin2) 
0.44,0.64,0.94,0.2,0.43,0.8,and(or(and(!$BlockSize_bin7 !$MempoolCount_bin2 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) !$HashRate_bin1) 
0.47,0.64,0.91,0.2,0.43,0.8,and(or(and(or($HashRate_bin4 !$MempoolCount_bin2) !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin7) !$HashRate_bin1) 
