training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.62,0.93,0.39,0.53,1.0,and(or($MinningDifficulty_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin6) 
0.43,0.61,0.94,0.39,0.53,1.0,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) !$MinningDifficulty_bin6) 
0.45,0.62,0.93,0.39,0.53,1.0,or(and(or($MempoolCount_bin9 $TransactionFee_bin1) $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
0.45,0.62,0.93,0.39,0.53,1.0,or(and(or($MempoolSize_bin9 $TransactionFee_bin1) $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
0.42,0.6,0.92,0.39,0.53,1.0,or(and($MempoolCount_bin9 $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
0.42,0.6,0.92,0.39,0.53,1.0,or(and($MempoolSize_bin9 $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
0.42,0.6,0.92,0.39,0.53,1.0,or(and($TransactionFee_bin1 $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
0.42,0.59,0.9,0.39,0.53,1.0,or(and($TransactionFee_bin5 $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
0.42,0.61,0.94,0.39,0.53,1.0,and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) !$MinningDifficulty_bin6) 
0.45,0.61,0.91,0.39,0.53,1.0,or(and(or($TransactionFee_bin1 $TransactionFee_bin5) $TransactionVolume_USD_bin3) $MinningDifficulty_bin3 $TransactionFee_bin0) 
