training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.57,0.72,0.09,0.33,1.0,and(or($TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin6 !$HashRate_bin3) 
0.39,0.58,0.74,0.23,0.37,0.71,and(or(and(!$HashRate_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin8 !$GoldPrice_bin4) 
0.39,0.58,0.74,0.14,0.37,1.0,and(or($MempoolSize_bin7 !$MinningDifficulty_bin0) or($TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin3) 
0.38,0.57,0.73,0.14,0.37,1.0,and(or($TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$MinningDifficulty_bin0) 
0.4,0.59,0.75,0.18,0.33,0.67,and(or($MempoolCount_bin7 $TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin6 !$HashRate_bin3 !$MinningDifficulty_bin0) 
0.4,0.59,0.75,0.18,0.33,0.67,and(or($MempoolSize_bin7 $TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin6 !$HashRate_bin3 !$MinningDifficulty_bin0) 
0.4,0.57,0.71,0.09,0.33,1.0,and(or(and(or($TransactionPerDay_bin5 $TransactionFee_bin2) !$HashRate_bin3) $TransactionVolume_USD_bin0) !$BlockSize_bin6) 
0.41,0.59,0.73,0.09,0.33,1.0,and(or(!$BlockSize_bin6 $TransactionPerDay_bin7) or($TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin3) 
0.39,0.57,0.71,0.23,0.37,0.71,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin8 !$GoldPrice_bin4) 
0.42,0.57,0.69,0.14,0.37,1.0,and(or($TransactionPerDay_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin3) 
