training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.55,0.94,0.43,0.63,0.3,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0) 
0.4,0.56,0.96,0.43,0.63,0.3,or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin3)) 
0.41,0.55,0.93,0.43,0.63,0.3,or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.41,0.56,0.94,0.14,0.77,0.5,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin6) 
0.41,0.56,0.94,0.29,0.63,0.25,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$HashRate_bin8) 
0.41,0.56,0.94,0.14,0.67,0.2,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MempoolCount_bin9) 
0.41,0.56,0.94,0.14,0.67,0.2,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MempoolSize_bin9) 
0.41,0.56,0.96,0.0,0.77,-1.0,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin6 !$MempoolSize_bin9) 
0.39,0.55,0.94,0.43,0.63,0.3,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0 !$TransactionVolume_USD_bin2) 
0.39,0.55,0.94,0.43,0.67,0.33,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionFee_bin6) 
