training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.55,0.93,0.19,0.37,0.67,and(or($TransactionFee_bin3 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$HashRate_bin7) 
0.4,0.55,0.93,0.38,0.5,0.8,and(or($TransactionFee_bin3 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$MempoolCount_bin9) 
0.4,0.55,0.93,0.38,0.5,0.8,and(or($TransactionFee_bin3 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$MempoolSize_bin9) 
0.4,0.56,0.94,0.38,0.5,0.8,and(or(and(!$HashRate_bin7 $TransactionFee_bin3) $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$MempoolSize_bin9) 
0.4,0.56,0.94,0.19,0.37,0.67,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin3) $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$HashRate_bin7) 
0.4,0.56,0.94,0.19,0.37,0.67,and(or(and(!$MempoolSize_bin9 $TransactionFee_bin3) $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$HashRate_bin7) 
0.4,0.55,0.94,0.38,0.5,0.8,and(or(and(!$GoldPrice_bin3 $TransactionFee_bin3) $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$MempoolSize_bin9) 
0.4,0.55,0.91,0.19,0.37,0.67,and(or(and(!$HashRate_bin7 $TransactionFee_bin5) $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) 
0.4,0.55,0.91,0.38,0.5,0.8,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5) $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) 
0.4,0.55,0.91,0.38,0.5,0.8,and(or(and(!$MempoolSize_bin9 $TransactionFee_bin5) $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) 
