training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.93,0.15,0.43,1.0,and(!$GoldPrice_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.41,0.56,0.92,0.0,0.33,-1.0,and(!$MarketCap_bin2 !$GoldPrice_bin4 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4) 
0.42,0.58,0.94,0.05,0.37,1.0,and(!$GoldPrice_bin4 !$HashRate_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.57,0.9,0.45,0.47,0.64,and(!$MarketCap_bin0 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.53,0.62,0.88,0.7,0.53,0.64,and(!$MarketCap_bin0 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.47,0.6,0.93,0.15,0.43,1.0,and(or($TransactionFee_bin3 !$TransactionVolume_USD_bin1) !$GoldPrice_bin4 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.6,0.93,0.2,0.47,1.0,and(or($HashRate_bin7 !$TransactionVolume_USD_bin4) !$GoldPrice_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.6,0.93,0.15,0.43,1.0,and(or($TransactionPerDay_bin0 !$TransactionVolume_USD_bin1) !$GoldPrice_bin4 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.38,0.54,0.9,0.0,0.33,-1.0,and(!$MarketCap_bin0 !$MarketCap_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.43,0.58,0.93,0.15,0.43,1.0,and(or($GTrends_bin2 !$TransactionVolume_USD_bin1) !$GoldPrice_bin4 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
