training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.61,0.79,0.81,0.15,0.37,0.6,and(or($MinningDifficulty_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.68,0.82,0.82,1.0,0.67,0.67,or(and(or($MinningDifficulty_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) $GoldPrice_bin0) 
0.61,0.79,0.81,0.15,0.37,0.6,and(or(and(!$GoldPrice_bin2 $MinningDifficulty_bin4) $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.61,0.8,0.84,0.15,0.37,0.6,and(or(and(!$MempoolCount_bin3 $TransactionFee_bin5) $MinningDifficulty_bin4 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.58,0.75,0.74,1.0,0.67,0.67,or(and(or($MinningDifficulty_bin4 $TransactionFee_bin5) !$TransactionVolume_USD_bin1) $GoldPrice_bin0) 
0.61,0.78,0.79,0.1,0.4,1.0,and(or(and(or($TransactionFee_bin5 $TransactionVolume_USD_bin1) !$HashRate_bin4 !$TransactionFee_bin0) $MinningDifficulty_bin4) !$MempoolSize_bin4 !$TransactionPerDay_bin8) 
0.62,0.79,0.81,0.15,0.37,0.6,or(and(or($MinningDifficulty_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) and($MinningDifficulty_bin2 $TransactionPerDay_bin7)) 
0.57,0.75,0.75,0.15,0.37,0.6,and(or($MinningDifficulty_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$HashRate_bin4 !$TransactionFee_bin0) 
0.61,0.79,0.81,0.15,0.37,0.6,or(and(or($MinningDifficulty_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) and($HashRate_bin4 $MinningDifficulty_bin4)) 
0.61,0.79,0.81,0.15,0.37,0.6,or(and(or($MinningDifficulty_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin8 !$TransactionFee_bin0) and($MinningDifficulty_bin2 $MinningDifficulty_bin4)) 
