training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.61,1.0,0.55,0.53,0.75,and(or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolCount_bin4 !$MempoolCount_bin5) 
0.45,0.61,1.0,0.55,0.53,0.75,and(or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolCount_bin4 !$MempoolSize_bin5) 
0.45,0.61,1.0,0.55,0.53,0.75,and(or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MempoolSize_bin4) 
0.45,0.61,1.0,0.55,0.53,0.75,and(or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolSize_bin4 !$MempoolSize_bin5) 
0.45,0.61,1.0,0.55,0.53,0.75,and(or($MarketCap_bin2 !$MempoolSize_bin4) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
0.45,0.61,1.0,0.64,0.6,0.78,and(or(!$GoldPrice_bin2 !$MempoolSize_bin4) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
0.45,0.61,1.0,0.55,0.53,0.75,and(or(!$MempoolCount_bin4 !$MempoolSize_bin4) or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
0.4,0.57,1.0,0.59,0.6,0.81,and(or($MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MempoolSize_bin5) 
0.5,0.61,0.91,0.59,0.57,0.76,and(!$MempoolSize_bin5 $TransactionVolume_USD_bin0) 
0.45,0.57,0.9,0.5,0.47,0.69,and(!$MempoolCount_bin4 $TransactionVolume_USD_bin0) 
