training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.44,1.0,0.19,0.3,0.5,or($TransactionFee_bin2 $TransactionVolume_USD_bin2) 
0.75,0.74,0.95,1.0,0.7,0.7,!$TransactionVolume_USD_bin1 
0.75,0.74,0.95,0.52,0.43,0.61,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.75,0.74,0.95,0.71,0.53,0.65,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) 
0.75,0.74,0.95,1.0,0.7,0.7,or($TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.75,0.74,0.95,1.0,0.7,0.7,or($TransactionFee_bin4 !$TransactionVolume_USD_bin1) 
0.46,0.48,0.92,0.19,0.3,0.5,or($TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.67,0.63,0.89,1.0,0.7,0.7,!$TransactionVolume_USD_bin0 
0.33,0.37,0.89,0.0,0.3,-1.0,$TransactionVolume_USD_bin0 
0.71,0.67,0.89,1.0,0.7,0.7,or($TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) 
