training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.75,0.89,1.0,0.42,0.6,0.89,and(or($BlockSize_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$MarketCap_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.42,0.6,0.89,and(or($BlockSize_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or($BlockSize_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or($BlockSize_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$MempoolSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or($BlockSize_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or(and(!$MarketCap_bin0 $TransactionPerDay_bin7) $BlockSize_bin3 !$TransactionVolume_USD_bin0) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or(and(!$GTrends_bin1 $TransactionPerDay_bin7) $BlockSize_bin3 !$TransactionVolume_USD_bin0) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or(and(!$MempoolSize_bin9 $TransactionPerDay_bin7) $BlockSize_bin3 !$TransactionVolume_USD_bin0) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or(and(!$TransactionPerDay_bin4 $TransactionPerDay_bin7) $BlockSize_bin3 !$TransactionVolume_USD_bin0) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.68,0.57,0.65,and(or(!$MarketCap_bin2 !$MempoolCount_bin9) or($BlockSize_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.37,0.57,0.88,and(or(and(or(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionPerDay_bin7) !$MarketCap_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.37,0.57,0.88,and(or(and(or(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionPerDay_bin7) or(!$MarketCap_bin2 $GoldPrice_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.53,0.53,0.67,and(or(and(or(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionPerDay_bin7) !$BlockSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.53,0.53,0.67,and(or(and(or(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionPerDay_bin7) or(!$BlockSize_bin9 $TransactionPerDay_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.47,0.53,0.69,and(or(and(or(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionPerDay_bin7) or(!$TransactionPerDay_bin7 $TransactionPerDay_bin8)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.53,0.53,0.67,and(or(and(or(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7) !$GoldPrice_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionPerDay_bin7) or(!$MarketCap_bin2 !$HashRate_bin1)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
