training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.46,1.0,0.29,0.43,0.75,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.33,0.42,1.0,0.24,0.47,1.0,$TransactionVolume_USD_bin0 
0.33,0.42,1.0,0.24,0.47,1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.76,0.75,0.94,0.9,0.63,0.68,!$TransactionFee_bin0 
0.76,0.75,0.94,0.71,0.53,0.65,and(!$TransactionFee_bin0 !$TransactionFee_bin6) 
0.76,0.75,0.94,0.62,0.63,0.81,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.76,0.75,0.94,0.9,0.63,0.68,or($TransactionPerDay_bin7 !$TransactionFee_bin0) 
0.71,0.71,0.94,0.71,0.6,0.71,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.57,0.58,0.92,0.86,0.7,0.75,and(!$TransactionFee_bin0 !$TransactionFee_bin3) 
0.57,0.58,0.92,0.43,0.57,0.9,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
