training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.88,0.21,0.43,0.33,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin5) $BlockSize_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.21,0.43,0.33,and(or(and(or($HashRate_bin4 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4) $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.21,0.43,0.33,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4) $BlockSize_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.21,0.43,0.33,or(and(or($HashRate_bin4 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$BlockSize_bin7 !$MempoolCount_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
1.0,0.96,0.88,0.21,0.43,0.33,or(and(or($HashRate_bin4 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$BlockSize_bin7 !$MempoolSize_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
1.0,0.96,0.88,0.43,0.47,0.43,and(or(and(or($MarketCap_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.5,0.47,0.44,and(or(and(or(!$MarketCap_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.21,0.43,0.33,and(or(and(or($BlockSize_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4) $BlockSize_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.21,0.43,0.33,and(or(and(or($BlockSize_bin7 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4) $BlockSize_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
1.0,0.96,0.88,0.14,0.43,0.29,and(or(and(or($GoldPrice_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$BlockSize_bin7 !$MempoolCount_bin4) 
