training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.63,0.77,0.91,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin2) 
0.6,0.74,1.0,0.75,0.73,0.75,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$GoldPrice_bin6) 
0.53,0.7,1.0,0.75,0.73,0.75,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.47,0.65,1.0,0.0,0.47,-1.0,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1) 
0.47,0.65,1.0,0.63,0.77,0.91,and(or($MarketCap_bin0 !$MarketCap_bin2) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.53,0.7,1.0,0.38,0.63,0.86,and(or($MarketCap_bin0 $MinningDifficulty_bin1) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.53,0.65,0.89,0.56,0.63,0.69,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin7) 
0.47,0.61,0.88,0.63,0.7,0.77,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$TransactionPerDay_bin0) 
0.53,0.65,0.89,0.19,0.57,1.0,and(or($HashRate_bin7 $MinningDifficulty_bin1) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.53,0.65,0.89,0.63,0.7,0.77,and(or($MempoolCount_bin6 !$TransactionPerDay_bin0) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
