training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.37,0.53,0.73,0.68,0.5,0.59,and(!$BlockSize_bin5 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) 
0.43,0.56,0.75,0.68,0.47,0.57,and(or($TransactionFee_bin3 !$TransactionVolume_USD_bin0) !$BlockSize_bin5 !$TransactionPerDay_bin6) 
0.35,0.52,0.72,0.74,0.53,0.61,and(!$HashRate_bin6 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) 
0.35,0.52,0.72,0.74,0.53,0.61,and(!$HashRate_bin6 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.37,0.54,0.76,0.68,0.47,0.57,and(or($TransactionFee_bin3 !$TransactionVolume_USD_bin0) !$BlockSize_bin5 !$HashRate_bin6 !$TransactionPerDay_bin6) 
0.41,0.54,0.74,0.74,0.5,0.58,and(or($TransactionFee_bin3 !$TransactionVolume_USD_bin0) !$HashRate_bin6 !$TransactionPerDay_bin6) 
0.41,0.54,0.74,0.74,0.5,0.58,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$HashRate_bin6 !$TransactionPerDay_bin6) 
0.38,0.53,0.74,0.74,0.53,0.61,and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) !$HashRate_bin6 !$TransactionPerDay_bin6) 
0.36,0.52,0.71,0.63,0.47,0.57,and(!$MempoolCount_bin6 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) 
0.36,0.52,0.71,0.63,0.47,0.57,and(!$MempoolSize_bin6 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) 
