training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,0.81,0.69,0.67,0.6,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$BlockSize_bin0) $MinningDifficulty_bin0) !$BlockSize_bin4) 
0.57,0.71,0.83,0.69,0.67,0.6,and(or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$BlockSize_bin0) $MinningDifficulty_bin0) !$BlockSize_bin4) 
0.5,0.68,0.82,0.69,0.67,0.6,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$BlockSize_bin0) $MinningDifficulty_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin5) 
0.5,0.68,0.82,0.69,0.67,0.6,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$BlockSize_bin0 !$MinningDifficulty_bin5) $MinningDifficulty_bin0) !$BlockSize_bin4) 
0.53,0.68,0.78,0.69,0.67,0.6,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$BlockSize_bin4) 
0.51,0.68,0.8,0.69,0.63,0.56,and(or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2) $MinningDifficulty_bin0) !$GTrends_bin3) 
0.45,0.64,0.77,0.69,0.63,0.56,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$GTrends_bin3) 
0.52,0.69,0.81,0.69,0.67,0.6,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$BlockSize_bin0) $MinningDifficulty_bin0) or(!$BlockSize_bin4 $MempoolSize_bin7)) 
0.51,0.68,0.81,0.69,0.63,0.56,and(or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2) $MinningDifficulty_bin0) !$GTrends_bin3 !$MinningDifficulty_bin5) 
0.51,0.68,0.81,0.69,0.63,0.56,and(or(and(or(!$MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$MinningDifficulty_bin5) $MinningDifficulty_bin0) !$GTrends_bin3) 
