training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.7,1.0,0.3,0.5,0.86,or(and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2) $TransactionVolume_USD_bin5) 
0.56,0.7,1.0,0.3,0.5,0.86,or(and(or(!$TransactionPerDay_bin2 $TransactionPerDay_bin4) or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0)) $TransactionVolume_USD_bin5) 
0.56,0.65,0.9,0.3,0.5,0.86,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.69,0.74,0.92,0.45,0.53,0.75,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.63,0.7,0.91,0.55,0.63,0.85,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.5,0.61,0.89,0.4,0.53,0.8,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.56,0.65,0.9,0.3,0.5,0.86,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin5) $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) 
0.56,0.65,0.9,0.3,0.5,0.86,or(and(!$TransactionPerDay_bin4 $TransactionVolume_USD_bin5) $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) 
0.56,0.65,0.9,0.25,0.47,0.83,or(and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin4) $TransactionVolume_USD_bin5) 
0.56,0.65,0.9,0.3,0.5,0.86,or(and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) 
