training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.7,0.88,1.0,0.6,0.53,0.38,or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.7,0.83,0.88,0.7,0.47,0.35,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.7,0.83,0.88,0.7,0.47,0.35,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.8,0.88,0.89,0.7,0.47,0.35,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0 $TransactionVolume_USD_bin1) 
0.7,0.83,0.88,0.7,0.5,0.37,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.7,0.83,0.88,0.5,0.4,0.28,or(and(!$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.7,0.83,0.88,0.5,0.6,0.42,or(and(!$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.7,0.83,0.88,0.7,0.47,0.35,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3)) 
0.7,0.83,0.88,0.7,0.47,0.35,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3)) 
0.7,0.83,0.88,0.7,0.47,0.35,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2)) 
