training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.65,0.79,1.0,0.08,0.57,0.33,and(or($TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin6) 
0.59,0.75,1.0,0.08,0.57,0.33,and(or($TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin6 !$HashRate_bin2) 
0.71,0.79,0.92,0.08,0.57,0.33,or(and(!$BlockSize_bin6 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.59,0.71,0.91,0.08,0.57,0.33,and(or($TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6) !$HashRate_bin3) 
0.59,0.71,0.91,0.08,0.57,0.33,and(or($TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin9) 
0.53,0.68,0.9,0.0,0.53,0.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.53,0.68,0.9,0.08,0.6,0.5,or(and($MinningDifficulty_bin0 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.53,0.68,0.9,0.08,0.57,0.33,or(and(!$MinningDifficulty_bin4 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.65,0.75,0.92,0.08,0.57,0.33,or(and(or($MarketCap_bin0 $MinningDifficulty_bin0) $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.59,0.71,0.91,0.08,0.57,0.33,and(or($MarketCap_bin0 !$TransactionPerDay_bin9) or($TransactionVolume_USD_bin4 $TransactionVolume_USD_bin6)) 
