training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.66,0.87,0.0,0.67,-1.0,or(and(!$GTrends_bin0 !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) 
0.44,0.6,0.84,0.4,0.43,0.27,and(or($BlockSize_bin6 !$GTrends_bin0) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.59,0.68,0.86,0.4,0.43,0.27,or(and(or($BlockSize_bin6 !$GTrends_bin0) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) 
0.42,0.59,0.85,0.5,0.43,0.29,and(or($GTrends_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.47,0.62,0.85,0.0,0.67,-1.0,and(or(!$GTrends_bin0 $MinningDifficulty_bin5) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.55,0.67,0.87,0.0,0.63,0.0,or(and(or($BlockSize_bin6 !$GTrends_bin0) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) 
0.42,0.6,0.87,0.5,0.43,0.29,and(or(!$GTrends_bin0 $TransactionVolume_USD_bin4) or($GTrends_bin1 !$TransactionVolume_USD_bin1) !$MempoolCount_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.42,0.6,0.87,0.5,0.43,0.29,and(or(!$GTrends_bin0 $TransactionVolume_USD_bin4) or($GTrends_bin1 !$TransactionVolume_USD_bin1) !$MempoolSize_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.56,0.66,0.85,0.4,0.43,0.27,and(or($BlockSize_bin6 !$GTrends_bin0 $MinningDifficulty_bin5) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.53,0.66,0.87,0.0,0.63,0.0,or(and(or(!$GTrends_bin0 $MempoolSize_bin6) !$TransactionPerDay_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin5) 
