training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.37,0.52,0.88,0.0,0.3,-1.0,and(or($MinningDifficulty_bin3 $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) 
0.43,0.55,0.88,0.0,0.3,-1.0,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) $HashRate_bin6) !$TransactionFee_bin6) 
0.43,0.55,0.88,0.0,0.3,-1.0,and(or(and(!$GoldPrice_bin1 $TransactionFee_bin3) $MinningDifficulty_bin7 $TransactionVolume_USD_bin1) !$TransactionFee_bin6) 
0.43,0.55,0.88,0.0,0.3,-1.0,or(and(or(and(!$GoldPrice_bin1 $TransactionFee_bin3) $MinningDifficulty_bin7) !$TransactionFee_bin6) $TransactionVolume_USD_bin1) 
0.41,0.54,0.88,0.38,0.5,0.8,or(and(or(and(!$MinningDifficulty_bin6 $TransactionFee_bin5) $TransactionFee_bin3) !$GoldPrice_bin1) $TransactionVolume_USD_bin1) 
0.4,0.54,0.88,0.0,0.3,-1.0,and(or($HashRate_bin6 $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$TransactionFee_bin6) 
0.39,0.52,0.86,0.0,0.3,-1.0,and(or($MinningDifficulty_bin3 $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$HashRate_bin3) 
0.36,0.51,0.87,0.0,0.3,-1.0,or(and(or(!$MarketCap_bin1 !$GoldPrice_bin1) $TransactionFee_bin3) $TransactionVolume_USD_bin1) 
0.36,0.51,0.87,0.0,0.3,-1.0,or(and(or(!$GoldPrice_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin3) $TransactionVolume_USD_bin1) 
0.37,0.52,0.88,0.0,0.3,-1.0,and(or($MinningDifficulty_bin3 $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$GoldPrice_bin1 !$TransactionFee_bin5) 
