training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.63,0.82,0.69,0.67,0.6,and(or($MarketCap_bin0 $TransactionFee_bin6) !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin3) 
0.43,0.61,0.76,0.69,0.67,0.6,and(or($MarketCap_bin0 $TransactionFee_bin6) !$GoldPrice_bin5 !$TransactionVolume_USD_bin3) 
0.41,0.61,0.77,0.92,0.43,0.43,and(!$MarketCap_bin2 !$GoldPrice_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.43,0.62,0.79,0.62,0.63,0.57,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin6)) !$GoldPrice_bin5) 
0.43,0.62,0.79,0.62,0.63,0.57,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin5) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin6)) !$GoldPrice_bin5 !$TransactionVolume_USD_bin3) 
0.45,0.62,0.77,0.69,0.67,0.6,and(or($MarketCap_bin0 $TransactionFee_bin6) or(!$GoldPrice_bin5 !$MinningDifficulty_bin1) !$TransactionVolume_USD_bin3) 
0.49,0.65,0.79,0.92,0.53,0.48,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0) !$GoldPrice_bin4 !$TransactionVolume_USD_bin3) 
0.46,0.61,0.73,1.0,0.47,0.45,and(!$MarketCap_bin2 !$GoldPrice_bin4 !$TransactionVolume_USD_bin3) 
0.43,0.61,0.76,0.92,0.43,0.43,and(or(and(!$MarketCap_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin1) !$GoldPrice_bin4) 
0.46,0.64,0.8,0.69,0.63,0.56,and(or(and($MempoolSize_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionFee_bin6) !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin3) 
