training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.44,0.6,0.84,0.54,0.57,0.87,or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolCount_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolSize_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,and(or(and(!$MarketCap_bin0 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolCount_bin8) !$MinningDifficulty_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,and(or(and(!$MarketCap_bin0 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolSize_bin8) !$MinningDifficulty_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,and(or(!$MarketCap_bin0 $MempoolSize_bin8) or($MempoolSize_bin8 !$TransactionFee_bin1) !$MinningDifficulty_bin5 !$MinningDifficulty_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,and(or(!$MarketCap_bin0 !$TransactionFee_bin0) or($MempoolSize_bin8 !$TransactionFee_bin1) !$MinningDifficulty_bin5 !$MinningDifficulty_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) and($MempoolCount_bin8 $MempoolSize_bin8)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) and($MempoolCount_bin8 !$TransactionFee_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) and($MempoolSize_bin8 !$TransactionFee_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.44,0.6,0.84,0.54,0.57,0.87,and(or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5) $MempoolSize_bin8) or($MempoolSize_bin8 !$TransactionFee_bin1) !$MinningDifficulty_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.42,0.6,0.87,0.88,0.7,0.78,and(or($GTrends_bin0 $TransactionFee_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.45,0.61,0.86,0.88,0.7,0.78,and(or(and($GTrends_bin0 !$HashRate_bin4) $TransactionFee_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.5,0.63,0.83,0.88,0.7,0.78,and(or($GTrends_bin0 $TransactionFee_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_11_to_18/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
