training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,1.0,0.47,0.43,0.44,or($TransactionPerDay_bin4 $TransactionFee_bin1 $TransactionFee_bin2) 
0.44,0.62,1.0,0.93,0.6,0.56,or($TransactionFee_bin0 $TransactionFee_bin1 $TransactionFee_bin2) 
0.5,0.65,1.0,0.6,0.53,0.53,or($TransactionFee_bin1 $TransactionFee_bin2 $TransactionVolume_USD_bin1) 
0.44,0.62,1.0,0.93,0.6,0.56,or($TransactionFee_bin0 $TransactionFee_bin1 $TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.44,0.62,1.0,0.93,0.63,0.58,or(and(!$TransactionPerDay_bin4 $TransactionFee_bin0) $TransactionFee_bin1 $TransactionFee_bin2) 
0.44,0.62,1.0,0.47,0.43,0.44,or(and($TransactionPerDay_bin4 !$TransactionPerDay_bin5) $TransactionFee_bin1 $TransactionFee_bin2) 
0.44,0.62,1.0,0.47,0.5,0.5,or(and($TransactionPerDay_bin4 $TransactionFee_bin4) $TransactionFee_bin1 $TransactionFee_bin2) 
0.44,0.62,1.0,0.87,0.57,0.54,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionFee_bin1 $TransactionFee_bin2) 
0.5,0.65,1.0,0.6,0.53,0.53,or(and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionFee_bin1 $TransactionFee_bin2) 
0.61,0.69,0.92,0.53,0.47,0.47,or($TransactionFee_bin1 $TransactionFee_bin2 $TransactionVolume_USD_bin2) 
