training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.9,0.96,1.0,0.2,0.33,0.27,and(or($GoldPrice_bin3 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$GTrends_bin3 !$TransactionPerDay_bin7) 
0.9,0.96,1.0,0.53,0.5,0.5,and(or(and(!$MarketCap_bin2 $TransactionPerDay_bin9) $GoldPrice_bin3 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$GTrends_bin3 !$TransactionPerDay_bin7) 
0.9,0.96,1.0,0.2,0.33,0.27,and(or($GoldPrice_bin3 $HashRate_bin2 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$GTrends_bin3 !$TransactionPerDay_bin7) 
0.9,0.96,1.0,0.53,0.5,0.5,and(or(and(!$MarketCap_bin2 $TransactionPerDay_bin9) $GoldPrice_bin3 $HashRate_bin2 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$GTrends_bin3 !$TransactionPerDay_bin7) 
0.9,0.92,0.9,0.27,0.37,0.33,and(or($GoldPrice_bin3 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionPerDay_bin7) 
0.9,0.92,0.9,0.53,0.5,0.5,and(or($GoldPrice_bin3 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$GTrends_bin3 !$TransactionPerDay_bin7) 
0.9,0.92,0.9,0.6,0.5,0.5,and(or(and(!$MarketCap_bin2 $TransactionPerDay_bin9) $GoldPrice_bin3 $MinningDifficulty_bin9 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) 
0.9,0.92,0.9,0.27,0.33,0.31,and(or($GoldPrice_bin3 $GTrends_bin2 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionPerDay_bin7) 
0.9,0.92,0.9,0.53,0.43,0.44,and(or($GoldPrice_bin3 $GTrends_bin2 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$GTrends_bin3 !$TransactionPerDay_bin7) 
0.9,0.92,0.9,0.33,0.4,0.38,and(or($GoldPrice_bin3 $HashRate_bin2 $MinningDifficulty_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionPerDay_bin7) 
