training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.77,1.0,0.33,0.23,0.1,or(and(!$GoldPrice_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) 
0.67,0.77,1.0,0.67,0.33,0.18,or(and(!$HashRate_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) 
0.67,0.77,1.0,0.67,0.27,0.17,or(and(!$TransactionFee_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) 
0.67,0.77,1.0,0.67,0.33,0.18,and(or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) !$HashRate_bin3) 
0.67,0.77,1.0,0.67,0.33,0.18,and(or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) !$TransactionFee_bin4) 
0.67,0.77,1.0,0.67,0.33,0.18,or(and(!$HashRate_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) 
0.67,0.77,1.0,0.67,0.4,0.2,and(or(and(!$HashRate_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) !$TransactionFee_bin4) 
0.67,0.77,1.0,0.67,0.33,0.18,and(or(and(!$TransactionFee_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) !$HashRate_bin3) 
0.67,0.77,1.0,0.67,0.27,0.17,or(and(or(!$MarketCap_bin2 !$TransactionFee_bin4) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) 
0.67,0.77,1.0,0.67,0.27,0.17,or(and(or(!$BlockSize_bin4 !$HashRate_bin3) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $BlockSize_bin9 $TransactionVolume_USD_bin3) 
