training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.71,0.83,0.44,0.43,0.47,and(or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin2 !$MempoolCount_bin4 !$TransactionPerDay_bin5) 
0.49,0.69,0.84,0.81,0.57,0.57,and(or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin7 !$MempoolCount_bin4 !$TransactionPerDay_bin5) 
0.51,0.71,0.87,0.44,0.47,0.5,and(or(!$MempoolCount_bin4 $TransactionVolume_USD_bin1) or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin2 !$HashRate_bin7 !$TransactionPerDay_bin5) 
0.55,0.7,0.8,0.81,0.53,0.54,and(or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$MempoolCount_bin4 !$TransactionPerDay_bin5) 
0.53,0.72,0.85,0.44,0.47,0.5,and(or(and(!$MempoolCount_bin4 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin1) or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin2 !$HashRate_bin7) 
0.51,0.7,0.83,0.81,0.57,0.57,and(or(!$MempoolCount_bin4 $TransactionVolume_USD_bin1) or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin7 !$TransactionPerDay_bin5) 
0.51,0.7,0.83,0.81,0.57,0.57,and(or(and(!$HashRate_bin7 !$MempoolCount_bin4) $TransactionVolume_USD_bin1) or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$TransactionPerDay_bin5) 
0.45,0.65,0.77,0.5,0.47,0.5,and(or($MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin2 !$HashRate_bin7) 
0.51,0.71,0.87,0.44,0.47,0.5,and(or(!$MempoolCount_bin4 $MinningDifficulty_bin0 $TransactionVolume_USD_bin1) or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin2 !$HashRate_bin7 !$TransactionPerDay_bin5) 
0.51,0.71,0.87,0.44,0.47,0.5,and(or(and(!$GoldPrice_bin1 $TransactionVolume_USD_bin1) !$MempoolCount_bin4) or($MempoolCount_bin9 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin2 !$HashRate_bin7 !$TransactionPerDay_bin5) 
