training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.73,0.87,0.94,0.6,0.58,or(and($GoldPrice_bin0 !$MempoolCount_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1) 
0.53,0.73,0.87,0.94,0.6,0.58,or(and(!$GoldPrice_bin1 !$MempoolCount_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1) 
0.49,0.72,0.91,0.06,0.5,1.0,or(and($BlockSize_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.57,0.75,0.89,0.5,0.43,0.47,or(and(or(and($GoldPrice_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1) !$MempoolCount_bin5 !$TransactionFee_bin0) $MinningDifficulty_bin7) 
0.57,0.75,0.89,0.5,0.43,0.47,or(and(or(and(!$GoldPrice_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1) !$MempoolCount_bin5 !$TransactionFee_bin0) $MinningDifficulty_bin7) 
0.55,0.73,0.87,0.94,0.6,0.58,or(and(or(!$GoldPrice_bin1 $GTrends_bin5) !$MempoolCount_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1) 
0.58,0.76,0.91,0.31,0.53,0.63,or(and($GoldPrice_bin0 !$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.58,0.76,0.91,0.31,0.53,0.63,or(and(!$GoldPrice_bin1 !$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.53,0.73,0.87,0.94,0.6,0.58,or(and(or($GoldPrice_bin0 !$GoldPrice_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1) 
0.55,0.74,0.9,0.44,0.6,0.7,and(or(and(!$MempoolCount_bin5 !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin1 $MinningDifficulty_bin7) !$BlockSize_bin0) 
